onset	duration	response_time	response
60.026	0	3.8329999999999997	SInd
117.154	0	2.8459999999999916	SDep
184.763	0	2.7210000000000183	Sens
314.477	0	2.770999999999973	SDep
386.28	0	2.226000000000005	SInd
447.699	0	2.7109999999999697	SDep
497.55	0	5.356999999999998	SDep
573.966	0	2.8119999999999936	Sens
636.208	0	3.2669999999999275	SDep
703.808	0	2.615000000000057	Abs
765.002	0	2.2560000000000353	SDep
841.686	0	3.2010000000001035	Sens
914.992	0	2.0340000000000056	SDep
969.17	0	1.9490000000000827	SDep
1028.648	0	3.9490000000000034	SDep
1107.055	0	2.38299999999992	SDep
1182.976	0	3.2119999999998616	SDep
1245.326	0	2.1239999999999237	Sens
1320.103	0	2.2910000000000035	SInd
1370.984	0	2.619999999999936	SDep
1430.013	0	2.6110000000001765	SDep
1502.423	0	2.4310000000001084	SDep
1550.32	0	2.82699999999998	Sens
1602.63	0	2.4460000000000948	SDep
1656.482	0	3.291999999999789	SDep
1711.504	0	2.7110000000000856	SInd
1779.334	0	2.6950000000001	SDep
1835.287	0	2.339999999999959	Sens
1889.6	0	2.329999999999968	SDep
1938.635	0	2.494000000000051	Sens
2009.539	0	2.2610000000000308	SDep
2071.862	0	3.7330000000000836	SInd
2150.406	0	4.26900000000006	SInd
2213.755	0	3.036000000000022	SDep
2275.344	0	3.04699999999978	SInd
2351.468	0	3.024000000000033	SInd
2415.778	0	2.127000000000153	SDep
2469.584	0	4.364999999999973	SDep
2539.633	0	3.115000000000182	SDep
2614.927	0	3.40299999999992	SDep
2663.853	0	1.7960000000002219	SDep
2734.239	0	4.4800000000001	SInd
2795.923	0	2.71700000000008	Sens
2869.925	0	2.4500000000000908	SDep
2934.615	0	3.9660000000001037	SDep
3005.961	0	3.3399999999997454	SDep
3067.304	0	2.62900000000016	SDep
3124.924	0	3.129000000000169	Sens
3179.031	0	2.9860000000000673	SInd
