onset	duration	response_time	response
60.374	0	4.601999999999997	SDep
122.278	0	3.411	SInd
190.554	0	3.263000000000018	SInd
254.831	0	3.03899999999999	Sens
333.11	0	3.8650000000000215	SInd
407.65	0	4.126999999999957	SInd
472.574	0	4.663999999999991	SInd
525.972	0	3.7759999999999287	SInd
603.077	0	3.8699999999999593	Sens
668.272	0	3.412000000000028	SDep
738.764	0	4.461000000000001	SDep
813.829	0	3.6619999999999164	SDep
891.918	0	3.759999999999943	SInd
964.625	0	3.9950000000000774	SDep
1022.257	0	3.2560000000000535	SInd
1086.235	0	4.70200000000013	SInd
1166.578	0	3.669999999999909	SInd
1245.636	0	2.9849999999998365	SInd
1307.067	0	4.227999999999866	SInd
1385.918	0	3.348999999999969	Sens
1438.86	0	3.2440000000000646	SDep
1499.745	0	3.794000000000028	SInd
1575.103	0	3.755999999999831	SInd
1625.528	0	3.969000000000101	SDep
1680.385	0	3.8570000000002027	SInd
1737.492	0	4.699000000000133	SInd
1795.149	0	4.0499999999997955	SInd
1864.91	0	2.3990000000001372	SDep
1923.15	0	4.605999999999986	SInd
1981.545	0	3.9629999999998744	SInd
2032.063	0	4.316000000000018	SDep
2106.745	0	3.6419999999999346	SInd
2170.608	0	3.791999999999798	SDep
2248.422	0	3.7619999999998255	SInd
2312.694	0	4.716999999999652	SDep
2377.659	0	3.0300000000000273	Sens
2452.935	0	2.770999999999567	SDep
2518.63	0	2.8529999999999562	Sens
2574.56	0	4.097999999999984	SDep
2645.55	0	3.3629999999999565	Sens
2720.353	0	2.781000000000022	SDep
2770.258	0	6.468999999999914	SInd
2844.448	0	3.6319999999999437	Abs
2894.605	0	3.1210000000001763	Sens
2971.389	0	4.775999999999831	SInd
3038.206	0	4.207999999999884	SDep
3110.299	0	3.8079999999997836	SDep
3173.873	0	4.10199999999998	Sens
3234.362	0	3.752000000000298	SInd
