onset	duration	response_time	response
60.03	0	3.012999999999999	SDep
116.739	0	2.3319999999999954	SInd
183.134	0	2.1860000000000124	Sens
245.579	0	2.2490000000000125	Sens
321.22	0	2.4339999999999895	SInd
392.402	0	2.4520000000000315	SInd
454.163	0	2.4730000000000123	Sens
503.376	0	3.322999999999993	SInd
577.136	0	3.412999999999911	SDep
640.963	0	2.6000000000000707	SInd
707.787	0	2.0549999999999864	SInd
779.909	0	2.715999999999965	SDep
856.888	0	3.4659999999999784	SDep
930.219	0	3.5550000000000135	SDep
984.791	0	2.3659999999999353	Sens
1045.481	0	1.8550000000001683	Abs
1174.252	0	2.780000000000023	SInd
1237.868	0	2.7790000000000235	SInd
1313.868	0	2.8649999999999456	SInd
1366.09	0	2.2999999999999954	Sens
1424.72	0	2.1879999999998656	Abs
1486.13	0	3.1010000000001945	SDep
1538.544	0	3.1859999999998854	SDep
1591.527	0	4.179999999999909	SInd
1650.263	0	2.81599999999999	Sens
1706.979	0	2.9589999999998597	SInd
1775.997	0	2.7020000000000937	SInd
1834.009	0	4.230999999999863	SInd
1890.028	0	2.406000000000131	Sens
1940.223	0	2.591999999999962	Sens
2010.823	0	2.942000000000107	SInd
2072.758	0	2.491000000000054	Sens
2150.845	0	2.2079999999998474	Sens
2212.614	0	1.9199999999996453	Sens
2273.957	0	3.9530000000003476	Sens
2348.211	0	3.4009999999999216	SInd
2413.678	0	2.583999999999969	SInd
2468.203	0	3.7750000000000457	SDep
2538.234	0	2.428999999999878	Sens
2612.546	0	3.5510000000002493	SInd
2662.092	0	3.7319999999998528	Sens
2733.068	0	3.7739999999998144	SInd
2794.174	0	4.2519999999998435	SInd
2868.56	0	2.8670000000004077	SInd
2931.412	0	2.472999999999838	SInd
3000.356	0	2.921000000000358	Sens
3061.36	0	3.0749999999997546	Sens
3120.336	0	2.346999999999953	SInd
3175.494	0	1.975000000000291	SInd
