onset	duration	response_time	response
36.774	0	3.1230000000000007	SDep
99.937	0	3.086000000000005	Abs
150.69	0	3.329000000000016	SDep
219.076	0	3.06	SDep
282.386	0	2.9759999999999605	Sens
338.546	0	3.251999999999999	Sens
400.561	0	2.95200000000004	SDep
454.135	0	2.3339999999999645	Abs
501.493	0	2.378999999999982	Sens
559.469	0	2.485999999999942	Sens
619.319	0	3.81400000000001	Sens
677.171	0	2.718999999999962	Sens
741.332	0	2.998000000000056	SDep
792.694	0	3.6620000000000323	SDep
854.798	0	3.2190000000000873	SInd
918.089	0	2.248999999999926	Sens
980.543	0	2.793999999999894	Sens
1043.573	0	3.844999999999982	SDep
1103.871	0	2.705000000000091	SInd
1165.131	0	2.3219999999999756	SDep
1226.981	0	3.0869999999999753	SDep
1285.183	0	2.3130000000002156	Sens
1342.831	0	3.3899999999999317	SDep
1402.419	0	2.1590000000001237	Abs
1442.4	0	2.905999999999908	Sens
1499.577	0	2.4580000000000837	Sens
1558.327	0	2.64899999999991	Sens
1617.922	0	4.0280000000000475	SInd
1684.595	0	2.329999999999968	Sens
1741.972	0	2.9559999999998627	Sens
1804.857	0	3.1170000000001803	SInd
1867.433	0	2.3139999999999827	SDep
1929.638	0	2.845999999999963	SInd
1983.539	0	2.7880000000000154	SInd
2043.011	0	2.5450000000000044	SDep
2102.65	0	3.944999999999891	Sens
2159.608	0	2.699000000000096	Sens
2213.975	0	3.384000000000169	SDep
2278.153	0	2.33899999999996	Sens
2336.174	0	4.701999999999898	SDep
2399.195	0	2.926999999999889	Sens
2459.169	0	2.960999999999858	Sens
2514.501	0	3.0890000000002056	Sens
2570.412	0	3.4960000000000675	Sens
2631.789	0	2.6579999999999018	SDep
2686.317	0	2.7590000000000416	Sens
2749.761	0	3.691000000000122	Sens
2811.865	0	2.315999999999749	Sens
2866.117	0	3.7639999999998235	Sens
2925.212	0	2.0250000000002455	Sens
