onset	duration	response_time	response
37.327	0	3.575000000000003	Sens
110.396	0	3.2139999999999906	SDep
170.093	0	3.369000000000009	Sens
238.801	0	3.4619999999999824	SDep
294.138	0	3.6509999999999847	SInd
365.362	0	3.243000000000008	SInd
426.735	0	4.804999999999978	SInd
504.496	0	7.169999999999972	SDep
585.249	0	3.75900000000006	Sens
654.526	0	3.3019999999998957	SDep
720.342	0	3.7779999999999268	SInd
799.018	0	3.277999999999918	SInd
874.327	0	4.4330000000000265	Sens
945.027	0	2.9190000000000125	Sens
1020.814	0	3.004000000000051	Sens
1089.407	0	3.8439999999999825	SInd
1149.946	0	2.827999999999979	SInd
1208.211	0	3.1659999999999036	SInd
1269.175	0	2.680999999999881	SInd
1333.513	0	2.9139999999999007	Sens
1406.686	0	3.314000000000001	SDep
1467.391	0	3.5430000000000246	Sens
1542.984	0	3.62700000000018	Sens
1608.805	0	2.2549999999998045	Sens
1670.698	0	3.735000000000082	SDep
1742.658	0	3.9650000000001047	SInd
1809.866	0	3.7860000000000356	SInd
1872.795	0	2.918999999999896	Sens
1944.407	0	3.550000000000018	SDep
2013.879	0	2.960000000000091	SDep
2089.4269999999997	0	3.340000000000209	SDep
2169.633	0	4.15900000000016	Sens
2236.114	0	2.7010000000000947	Sens
2311.156	0	4.38300000000042	SDep
2366.497	0	3.745000000000073	SDep
2446.803	0	2.84899999999996	Sens
2503.808	0	4.165000000000155	SDep
2562.969	0	2.960000000000091	SInd
2639.534	0	2.203999999999851	Sens
2708.997	0	3.676999999999671	SInd
2764.132	0	3.3059999999997762	Abs
2802.683	0	5.335000000000019	SInd
2880.168	0	4.142999999999711	SDep
2936.233	0	3.133999999999933	SInd
2994.737	0	2.3879999999996837	Sens
3064.367	0	2.597000000000189	SDep
3123.065	0	2.865000000000409	Sens
3185.279	0	4.3040000000002605	SDep
3237.942	0	3.711999999999871	Sens
3316.669	0	3.1639999999999056	SDep
