onset	duration	response_time	response
60.335	0	3.6069999999999953	Sens
118.34	0	3.2719999999999954	SInd
187.084	0	2.8759999999999932	Sens
251.598	0	3.4139999999999975	SInd
327.941	0	3.351000000000025	SInd
401.36	0	2.792000000000012	Abs
452.235	0	2.4090000000000122	Sens
503.764	0	2.516000000000031	Sens
577.906	0	3.5749999999999953	SInd
640.579	0	4.770999999999951	SDep
709.914	0	2.8840000000000443	Abs
771.686	0	3.7319999999999687	SInd
849.095	0	3.936000000000015	SInd
922.383	0	2.781000000000022	Sens
978.213	0	4.003999999999953	SDep
1040.935	0	2.573999999999978	Sens
1117.761	0	2.4890000000000554	Sens
1195.619	0	4.567000000000021	SInd
1259.85	0	4.534000000000051	SDep
1337.202	0	3.2109999999998626	Sens
1388.426	0	4.3889999999999505	SDep
1450.43	0	3.486999999999844	Abs
1513.439	0	3.2129999999998606	SDep
1562.547	0	4.168000000000152	SInd
1616.756	0	2.38299999999992	Sens
1673.295	0	1.9649999999998362	Sens
1784.312	0	2.6599999999998998	SInd
1841.364	0	2.9549999999998637	Sens
1896.71	0	3.7329999999998518	SDep
1946.628	0	5.252999999999861	SDep
2020.242	0	2.5699999999999816	SInd
2082.898	0	3.04900000000001	Sens
2160.448	0	3.7790000000000417	SInd
2225.94	0	3.6840000000003603	SDep
2288.375	0	2.6799999999998816	Sens
2363.578	0	2.751000000000049	SInd
2428.771	0	2.151999999999898	Sens
2484.667	0	4.715000000000118	SDep
2556.829	0	2.6820000000003437	Sens
2631.112	0	2.548999999999769	SDep
2681.788	0	3.038999999999787	SInd
2752.305	0	2.5069999999998074	SDep
2813.374	0	3.3959999999996944	SDep
2887.521	0	1.8480000000001746	SDep
2952.278	0	5.1039999999999965	SDep
3025.919	0	2.639000000000151	Sens
3135.98	0	2.5020000000000437	SInd
3191.64	0	2.362000000000171	Sens
