onset	duration	response_time	response
161.944	0	2.352999999999976	SInd
226.139	0	3.5550000000000135	SInd
302.728	0	3.6300000000000034	Sens
375.668	0	3.129999999999994	SInd
439.471	0	2.572999999999979	SInd
489.862	0	2.5940000000000176	SInd
563.719	0	2.8670000000000595	SInd
625.51	0	4.298000000000034	SInd
695.798	0	2.9880000000000653	SInd
770.922	0	4.0340000000000416	Sens
850.076	0	3.2520000000000575	SInd
921.593	0	3.193999999999994	SInd
976.513	0	3.6989999999999985	SInd
1038.957	0	3.98999999999985	SDep
1118.541	0	3.656999999999921	SDep
1196.291	0	3.666999999999912	SInd
1258.839	0	4.652999999999943	SDep
1376.817	0	3.5170000000000483	SInd
1437.281	0	3.848999999999978	SDep
1513.128	0	2.55	SInd
1562.166	0	2.7539999999998144	SInd
1614.625	0	3.8850000000001774	SDep
1670.135	0	2.871999999999939	SInd
1726.112	0	3.0669999999999935	SDep
1842.385	0	3.4959999999998352	Sens
1898.962	0	4.373000000000197	SDep
1948.866	0	3.87999999999995	SDep
2022.946	0	4.32400000000001	SInd
2152.562	0	3.1750000000001273	SDep
2215.732	0	3.6179999999999564	Abs
2265.41	0	3.3019999999997798	SDep
2340.504	0	3.151000000000149	Sens
2406.009	0	3.167000000000135	SDep
2462.269	0	3.117999999999947	SInd
2533.223	0	2.8649999999999456	SInd
2607.211	0	3.9640000000001057	SInd
2658.679	0	3.8050000000000184	SInd
2728.965	0	2.9480000000001017	SInd
2789.766	0	2.4760000000000675	Sens
2863.589	0	2.737999999999829	Sens
2928.558	0	2.1689999999996505	Sens
2998.561	0	4.3060000000002585	Sens
3065.644	0	2.36099999999994	Sens
3125.551	0	2.464000000000078	Sens
3180.41	0	2.803999999999769	Sens
