onset	duration	response_time	response
60.088	0	4.150000000000002	SDep
115.789	0	5.046000000000006	Sens
186.484	0	4.857999999999988	SInd
252.397	0	4.157000000000017	SInd
331.474	0	2.981999999999955	Sens
405.879	0	3.979999999999975	SInd
468.815	0	3.0390000000000192	SInd
517.862	0	3.800999999999964	Sens
593.05	0	3.7770000000000437	SInd
658.997	0	3.2969999999999002	SInd
727.269	0	2.805999999999999	SInd
798.664	0	2.860000000000066	SDep
875.085	0	2.561000000000106	Sens
946.122	0	3.2769999999999184	Sens
1003.525	0	2.8789999999999325	SInd
1064.28	0	3.8319999999999936	SInd
1141.169	0	2.428000000000111	Sens
1215.342	0	3.1329999999999334	SInd
1275.885	0	3.159000000000142	Sens
1352.701	0	2.600999999999954	SDep
1404.575	0	2.4880000000000564	Sens
1463.494	0	2.5539999999999963	SDep
1537.625	0	3.677999999999902	SDep
1589.977	0	4.852999999999993	SInd
1643.45	0	4.095999999999985	SInd
1699.601	0	5.339000000000015	SInd
1758.278	0	2.654000000000137	Sens
1827.138	0	2.295	SInd
1884.043	0	2.4040000000001327	Sens
1940.437	0	2.5209999999997943	SInd
1987.552	0	2.382000000000153	SInd
2056.928	0	3.0779999999999834	SInd
2117.666	0	3.6230000000001836	Sens
2193.735	0	3.67100000000014	SDep
2255.972	0	2.705000000000091	SInd
2316.347	0	3.131000000000167	SInd
2390.921	0	2.0899999999999546	SInd
2453.815	0	2.727000000000071	SInd
2507.772	0	3.4209999999999035	SInd
2578.15	0	2.5979999999999563	SInd
2652.496	0	3.204000000000333	SInd
2701.834	0	3.3219999999997616	SInd
2770.773	0	2.7419999999998255	SInd
2831.988	0	2.0639999999999783	Sens
2904.35	0	2.9860000000000673	Sens
2967.144	0	3.036000000000022	SInd
3038.759	0	3.7130000000001018	SInd
3102.129	0	1.7840000000002327	Sens
3162.289	0	2.938999999999878	SInd
3215.643	0	2.9360000000001127	SInd
