onset	duration	response_time	response
60.048	0	5.037999999999999	SInd
118.325	0	2.6229999999999913	Sens
186.568	0	4.3300000000000045	Abs
240.341	0	3.9219999999999993	SDep
318.768	0	3.2630000000000474	Sens
392.259	0	4.379000000000018	SDep
457.692	0	2.277999999999958	Sens
506.617	0	4.7209999999999965	SInd
582.723	0	2.4259999999999966	Abs
633.357	0	2.824999999999982	SDep
701.327	0	4.322000000000012	SInd
778.246	0	2.6420000000000323	Sens
856.936	0	2.393000000000027	SDep
927.328	0	2.637000000000037	SDep
982.251	0	3.0919999999999708	SInd
1043.335	0	2.64899999999991	Sens
1121.358	0	5.003000000000088	SInd
1199.268	0	3.866999999999962	SInd
1261.789	0	4.892999999999956	SDep
1339.746	0	4.969000000000119	SInd
1392.756	0	5.007000000000085	SDep
1454.589	0	4.0809999999999995	SDep
1530.191	0	4.452000000000125	Sens
1582.357	0	2.8219999999999845	SInd
1634.727	0	2.6220000000001664	Abs
1678.298	0	2.7220000000000755	Sens
1732.933	0	2.5110000000000356	Sens
1848.418	0	2.230000000000059	Sens
1902.614	0	4.894999999999954	SInd
1954.137	0	2.4970000000000483	SDep
2026.364	0	3.1970000000001075	SInd
2089.006	0	2.622999999999702	SDep
2164.998	0	3.826999999999998	Sens
2228.726	0	3.9520000000001163	SInd
2291.269	0	2.4400000000001	SDep
2365.716	0	2.7419999999998255	Sens
2430.188	0	4.2730000000000565	SInd
2485.697	0	2.926999999999889	SInd
2555.683	0	3.4880000000000746	Abs
2619.174	0	2.408000000000129	SDep
2668.525	0	4.703999999999897	SInd
2739.358	0	3.4249999999999	SInd
2801.226	0	2.0879999999999566	Abs
2863.138	0	4.3809999999999585	SInd
2928.276	0	3.1790000000001237	SDep
2997.968	0	4.165999999999922	SDep
3060.944	0	2.241000000000049	Abs
3107.182	0	2.7410000000000583	SDep
3162.711	0	3.3629999999999565	SDep
