onset	duration	response_time	response
35.925	0	3.6469999999999954	SDep
85.379	0	3.552000000000002	SDep
150.869	0	3.916999999999974	SInd
209.978	0	3.0150000000000117	SInd
272.208	0	3.292000000000021	SInd
333.373	0	3.1419999999999835	SInd
393.999	0	2.981999999999955	SInd
449.733	0	3.1989999999999896	SInd
505.658	0	3.396999999999984	SInd
562.539	0	2.998000000000056	SInd
615.648	0	2.439999999999984	SDep
669.735	0	2.0889999999999556	SDep
736.191	0	1.8980000000000132	SDep
796.141	0	4.138000000000064	SDep
851.418	0	2.8559999999999537	SInd
911.529	0	2.896000000000033	SInd
965.8	0	2.6340000000000394	SInd
1018.618	0	2.927000000000005	Sens
1078.071	0	2.538000000000011	SDep
1141.991	0	2.916999999999898	SDep
1203.94	0	2.4890000000000554	SInd
1265.236	0	2.8930000000001517	SInd
1318.293	0	2.805	SInd
1374.791	0	3.203999999999869	SInd
1432.541	0	3.306000000000008	SDep
1487.128	0	1.9280000000001019	SInd
1539.988	0	2.7109999999998537	SInd
1604.346	0	2.68400000000011	SDep
1665.079	0	3.3659999999999535	SInd
1721.964	0	2.2540000000000373	SDep
1785.953	0	2.1150000000001636	SDep
1845.996	0	2.5789999999999735	SDep
1900.719	0	3.6400000000001684	SDep
1968.49	0	3.645999999999931	SInd
2028.924	0	2.583999999999969	SInd
2096.239	0	2.7670000000000345	SDep
2161.702	0	3.2779999999998015	SInd
2218.234	0	3.7419999999998437	SInd
2272.823	0	3.749000000000069	SDep
2333.021	0	3.9550000000003456	SDep
2392.41	0	3.0320000000000253	SInd
2448.489	0	3.27100000000004	Sens
2510.981	0	3.7980000000002563	SDep
2579.226	0	2.617999999999938	SInd
2634.463	0	4.183000000000138	SInd
2690.857	0	2.543000000000238	SInd
2747.58	0	3.4870000000003074	SDep
2810.483	0	2.8900000000001547	Abs
2854.304	0	2.908000000000138	SInd
2906.67	0	2.9880000000000653	Sens
